Channel Name	X	Y	Xc	Yc	Height	Area	Width	Phi	Ax	BG	I	Frame	Length	Link	Valid	Z	Zc	Photons	Lateral Localization Accuracy	Xw	Yw	Xwc	Ywc	Zw	Zwc	Layer_number
647	21673.4	20546.1	21673.4	20546.1	1683.71423	10525.32813	319.12869	0.30745	0.9312299999999999	1234.67004	10811.16797	71	1	25	1	917.745	917.745	922.7207800000001	10.52175	21673.4	20546.1	21673.4	20546.1	917.7	917.7	7
647	20698.8	20645.3	20698.8	20645.3	653.68463	4620.021970000001	337.2399	0.31303000000000003	1.19113	1278.57458	5048.80469	77	1	24	1	844.34	844.34	405.02207999999996	24.8407	20698.8	20645.3	20698.8	20645.3	844.3	844.3	7
647	21214.9	21298.4	21214.9	21298.4	1011.3507699999999	7204.47217	340.39926	0.2391	1.29102	1199.2622099999999	7715.48438	78	1	26	1	817.493	817.493	631.5923	16.3121	21214.9	21298.4	21214.9	21298.4	817.5	817.5	7
647	21419.3	21189.1	21419.3	21189.1	2643.35864	16900.06641	322.79504	0.2753	0.86245	1231.3811	17207.32422	83	1	21	1	937.1519999999999	937.1519999999999	1481.57305	7.19313	21419.3	21189.1	21419.3	21189.1	937.2	937.2	7
647	20898.1	21030.5	20898.1	21030.5	1272.85876	10146.07129	356.97952000000004	0.19328	0.65113	1298.02612	11636.35156	84	1	22	1	1022.25	1022.25	889.4725900000001	13.466579999999999	20898.1	21030.5	20898.1	21030.5	1022.2	1022.2	7
647	21476.9	20117.7	21476.9	20117.7	1373.12585	17808.5332	463.26022	0.8959	1.69743	1200.9724099999999	18198.125	92	1	13	1	590.868	590.868	1561.21534	12.55575	21476.9	20117.7	21476.9	20117.7	590.9	590.9	7
647	21797.6	20981.2	21797.6	20981.2	7500.885740000001	88083.21094	388.05951	0.43459	1.61744	1317.37695	89501.95313	109	2	15	1	701.4169999999999	701.4639999999999	7721.96443	3.24572	21797.6	20981.2	21797.6	20981.2	701.4	701.4	7
647	21194.4	21460.5	21194.4	21460.5	3229.4797399999998	33418.33203	412.14911	0.27510999999999997	1.7557099999999999	1192.40564	33920.76563	113	1	16	1	654.039	654.113	2929.67489	6.06291	21194.4	21460.5	21194.4	21460.5	654.0	654.0	7
647	21552.7	20488.4	21552.7	20488.4	1039.63428	6916.418459999999	330.06592	0.7630399999999999	0.6665800000000001	1271.28162	7362.257809999999	114	1	12	1	993.1360000000001	993.217	606.33958	16.39856	21552.7	20488.4	21552.7	20488.4	993.1	993.1	7
647	21358.9	20118.7	21358.9	20118.7	703.69537	7819.402340000001	421.68298	0.39314	1.7490700000000001	1167.83984	8212.32813	125	1	17	1	642.194	642.35	685.5012	22.1383	21358.9	20118.7	21358.9	20118.7	642.2	642.2	7
647	20965.8	21374.4	20965.8	21374.4	1368.6978800000002	15234.88281	425.50323	0.40746	1.75469	1144.98584	16341.09375	126	1	18	1	636.6669999999999	636.8290000000001	1335.5919	12.18697	20965.8	21374.4	20965.8	21374.4	636.7	636.7	7
647	21232.1	20300.9	21232.1	20300.9	840.9397	7455.462890000001	384.10483	0.37876	0.65505	1270.05554	7842.5	132	1	20	1	1048.37	1048.58	653.59583	20.183020000000003	21232.1	20300.9	21232.1	20300.9	1048.4	1048.4	7
647	21024.0	20618.2	21024.0	20618.2	878.9137599999999	5982.08691	335.90012	1.0177399999999999	0.60119	1267.32349	6451.44141	135	1	17	1	1014.04	1014.26	524.4298200000001	19.313029999999998	21024.0	20618.2	21024.0	20618.2	1014.0	1014.0	7
647	21450.5	21311.3	21450.5	21311.3	1028.41833	10548.2373	415.20749	1.2155	2.23438	1248.9271199999998	12737.63281	135	1	19	1	616.136	616.359	924.72916	16.79608	21450.5	21311.3	21450.5	21311.3	616.1	616.1	7
647	21321.2	20074.9	21321.2	20074.9	1105.71912	13501.5166	454.86510999999996	0.50864	1.78245	1200.29395	14041.36719	138	1	19	1	595.606	595.849	1183.63341	15.57347	21321.2	20074.9	21321.2	20074.9	595.6	595.6	7
647	20860.7	20184.2	20860.7	20184.2	1092.4650900000001	31474.722660000003	357.10345	0.04747	1.54936	1231.96777	32094.0625	148	2	16	1	751.953	752.2639999999999	2759.28507	6.37177	20860.7	20184.2	20860.7	20184.2	752.0	752.0	7
647	21361.8	20288.7	21361.8	20288.7	1181.9749800000002	8106.52881	334.99271	0.75846	0.64464	1190.18091	8366.85938	171	1	10	1	1002.84	1003.31	710.67263	14.209370000000002	21361.8	20288.7	21361.8	20288.7	1002.8	1002.8	7
647	21003.7	20140.7	21003.7	20140.7	1578.32458	11293.17383	341.36017000000004	0.60917	1.02237	1255.0548099999999	11959.3125	174	1	18	1	894.877	895.363	990.0352800000001	11.17957	21003.7	20140.7	21003.7	20140.7	894.9	894.9	7
647	21363.1	20165.1	21363.1	20165.1	1562.72705	20896.08203	336.31122	0.10334000000000002	1.2912	1256.5461400000002	21316.78125	177	3	21	1	821.441	821.948	1831.89055	9.68502	21363.1	20165.1	21363.1	20165.1	821.4	821.4	7
647	21727.6	21030.2	21727.6	21030.2	1168.99792	6308.75635	295.70132	1.33194	1.26121	1126.82788	6465.02344	182	1	20	1	853.0260000000001	853.567	553.06785	13.95314	21727.6	21030.2	21727.6	21030.2	853.0	853.0	7
647	20564.8	20596.1	20564.8	20596.1	7184.242679999999	66536.625	388.76974	0.28471	1.8441599999999998	1309.1159699999998	67965.07031	186	1	12	1	677.7280000000001	678.296	5833.04634	3.40079	20564.8	20596.1	20564.8	20596.1	677.7	677.7	7
647	20805.4	20251.7	20805.4	20251.7	1590.61975	11055.84863	336.61539	0.37942	0.9463600000000001	1177.19629	11402.38281	187	1	21	1	919.238	919.813	969.2297699999999	10.85637	20805.4	20251.7	20805.4	20251.7	919.2	919.2	7
647	21725.6	20911.1	21725.6	20911.1	830.17505	6821.324709999999	366.84229	1.2277799999999999	1.22638	1105.63379	7227.070309999999	193	1	13	1	804.8580000000001	805.4739999999999	598.00303	18.99005	21725.6	20911.1	21725.6	20911.1	804.9	804.9	7
647	21002.5	20776.8	21002.5	20776.8	723.2442599999999	4236.74561	306.68265	1.01271	1.33909	1270.80505	4846.55078	196	1	17	1	834.8639999999999	835.5	371.42151	22.51277	21002.5	20776.8	21002.5	20776.8	834.9	834.9	7
647	20777.4	20316.0	20777.4	20316.1	817.85895	7988.23828	415.45999	1.3479700000000001	1.48091	1192.58313	8583.26563	197	1	14	1	679.307	679.949	700.30249	21.30431	20777.4	20316.0	20777.4	20316.1	679.3	679.3	7
647	20983.1	20792.8	20983.1	20792.8	680.5423	5150.115229999999	351.98596000000003	0.49606999999999996	1.70687	1180.5805699999999	5845.42188	198	1	16	1	738.529	739.178	451.49361	23.47133	20983.1	20792.8	20983.1	20792.8	738.5	738.5	7
647	21654.6	20629.4	21654.6	20629.5	853.9921300000001	5581.7085	326.65234	0.1336	0.8625799999999999	1164.02905	5797.57813	208	1	20	1	939.3919999999999	940.1080000000001	489.32995999999997	18.8736	21654.6	20629.4	21654.6	20629.5	939.4	939.4	7
647	21638.0	20800.2	21637.9	20800.3	605.19012	3678.31201	315.56692999999996	0.43645	1.13166	1246.1268300000002	4127.78516	209	1	22	1	868.819	869.5419999999999	322.46547999999996	26.87462	21638.0	20800.2	21637.9	20800.3	868.8	868.8	7
647	21085.0	21363.4	21085.0	21363.5	1086.36658	11200.26465	416.49658	0.46946000000000004	1.7138099999999998	1152.12976	11911.00781	213	1	18	1	652.4590000000001	653.21	981.8902400000001	15.47654	21085.0	21363.4	21085.0	21363.5	652.5	652.5	7
647	21404.4	20190.1	21404.3	20190.2	1806.76648	12142.16895	330.99451	0.13412000000000002	0.80567	1253.93787	12466.04297	218	1	20	1	957.306	958.091	1064.46388	9.95456	21404.4	20190.1	21404.3	20190.2	957.3	957.3	7
647	21289.3	21233.1	21289.3	21233.3	2650.4484899999998	14455.15723	298.13192999999995	1.1133899999999999	0.97467	1315.7666	14849.4375	220	1	17	1	904.309	905.107	1267.23593	7.34789	21289.3	21233.1	21289.3	21233.3	904.3	904.3	7
647	21272.1	21242.4	21272.0	21242.6	1422.76355	10790.92188	351.59061	0.9304	0.94281	1189.12976	11228.64063	222	1	11	1	927.449	928.26	946.00451	12.00007	21272.1	21242.4	21272.0	21242.6	927.4	927.4	7
647	21092.0	21074.2	21091.9	21074.4	2420.45386	16684.92188	335.3317	1.07206	0.59526	1236.4624	17028.19141	224	1	20	1	1015.53	1016.35	1462.7120400000001	7.741689999999999	21092.0	21074.2	21091.9	21074.4	1015.5	1015.5	7
647	21268.5	21386.5	21268.4	21386.7	1225.2006800000001	13435.27637	423.05591	0.23823000000000003	1.7957900000000002	1192.53101	14132.109380000002	227	1	12	1	636.6669999999999	637.512	1177.82634	13.70134	21268.5	21386.5	21268.4	21386.7	636.7	636.7	7
647	20608.2	20976.9	20608.1	20977.2	1290.3645	7981.7417	316.39538999999996	1.27714	1.66734	1206.08533	8339.16016	231	1	18	1	783.538	784.4110000000001	699.7329599999999	13.092989999999999	20608.2	20976.9	20608.1	20977.2	783.5	783.5	7
647	21740.2	20888.2	21740.1	20888.5	2975.9733899999997	18214.40625	315.82272	0.42078999999999994	1.12382	1201.1012	18712.04297	233	1	13	1	870.398	871.284	1596.79689	6.4907	21740.2	20888.2	21740.1	20888.5	870.4	870.4	7
647	20945.2	20395.1	20945.1	20395.4	1006.7403	6669.59521	327.34879	1.26452	0.59495	1308.66479	6916.085940000001	238	1	18	1	1008.06	1008.98	584.7014	16.89958	20945.2	20395.1	20945.1	20395.4	1008.1	1008.1	7
647	20742.9	21219.3	20742.7	21219.7	1825.4458	15823.67285	379.51044	0.45156999999999997	1.56808	1169.5756800000001	16511.73438	244	1	20	1	719.578	720.538	1387.20918	9.75835	20742.9	21219.3	20742.7	21219.7	719.6	719.6	7
647	21323.5	21389.4	21323.3	21389.7	1418.65051	14235.40039	405.00269	1.00819	1.52952	1259.7817400000001	14735.80469	245	1	19	1	687.993	688.96	1247.9705800000002	12.30781	21323.5	21389.4	21323.3	21389.7	688.0	688.0	7
647	20651.8	20688.0	20651.7	20688.4	1382.02026	9169.05762	328.83444	0.1186	0.99525	1209.3961199999999	9736.58984	248	1	20	1	902.773	903.76	803.82102	12.403939999999999	20651.8	20688.0	20651.7	20688.4	902.8	902.8	7
647	21625.8	20850.8	21625.6	20851.3	829.6615	6103.52441	346.14746	0.63873	0.89451	1171.88159	6406.80078	256	1	18	1	941.6310000000001	942.672	535.0758400000001	19.38164	21625.8	20850.8	21625.6	20851.3	941.6	941.6	7
647	20787.3	21023.8	20787.2	21024.3	1423.92834	8759.39453	313.98169	0.46213999999999994	1.011	1145.94336	9145.77344	261	1	19	1	897.245	898.32	767.90721	11.67635	20787.3	21023.8	20787.2	21024.3	897.2	897.2	7
647	20686.4	20983.6	20686.3	20984.1	744.85864	5732.53711	357.70302999999996	1.1148	0.9247700000000001	1197.52844	6161.10547	263	1	16	1	938.645	939.7339999999999	502.55260999999996	22.02091	20686.4	20983.6	20686.3	20984.1	938.6	938.6	7
647	20602.1	20386.5	20601.9	20387.2	1862.21887	21194.62891	431.62296	0.11622	1.9155400000000002	1175.9256599999999	21981.76563	283	1	13	1	616.136	617.36	1858.06317	9.47217	20602.1	20386.5	20601.9	20387.2	616.1	616.1	7
647	21083.3	20222.2	21083.1	20223.0	1253.72766	9900.86719	358.48975	0.67298	1.33972	1136.24683	10514.45313	290	1	24	1	786.697	787.9680000000001	867.97635	13.164	21083.3	20222.2	21083.1	20223.0	786.7	786.7	7
647	21135.0	20105.4	21134.7	20106.1	608.34668	4370.23779	338.68622	0.3115	1.50895	1140.44275	4577.07813	296	1	19	1	780.38	781.692	383.12433	25.09226	21135.0	20105.4	21134.7	20106.1	780.4	780.4	7
647	21576.0	20716.6	21575.7	20717.5	1293.82629	9105.26953	339.85402999999997	0.01592	0.76174	1250.7363300000002	9766.60938	306	1	20	1	976.7139999999999	977.944	798.22893	13.398710000000001	21576.0	20716.6	21575.7	20717.5	976.7	976.7	7
647	21139.3	20642.0	21139.0	20642.9	1421.979	20250.37695	481.60745	1.43909	0.6272300000000001	1195.21399	20854.52344	316	1	17	1	1141.68	1142.6	1775.28372	11.9779	21139.3	20642.0	21139.0	20642.9	1141.7	1141.7	7
647	21580.1	20131.0	21579.8	20131.9	1744.82605	21383.12891	448.31882	0.76254	1.70809	1181.56274	21838.67188	317	1	10	1	609.819	610.714	1874.58835	10.0455	21580.1	20131.0	21579.8	20131.9	609.8	609.8	7
647	20578.9	20776.1	20578.6	20777.1	1208.79895	9207.89063	351.8591	0.05476	1.5413	1160.36475	9952.02344	328	1	13	1	759.8489999999999	760.409	807.2253900000001	13.69735	20578.9	20776.1	20578.6	20777.1	759.8	759.8	7
647	21329.1	20135.6	21328.7	20136.6	797.31812	40099.59766	410.88751	0.29397	1.74649	1215.00317	40914.51563	329	2	22	1	657.197	657.727	3515.3994	6.536230000000001	21329.1	20135.6	21328.7	20136.6	657.2	657.2	7
647	20952.2	20919.2	20951.8	20920.2	819.00342	5149.4751	321.19333	0.61447	0.76069	1171.97595	5455.17969	334	1	19	1	962.5310000000001	962.909	451.43749	19.76517	20952.2	20919.2	20951.8	20920.2	962.5	962.5	7
647	20716.9	20717.5	20716.5	20718.6	835.35168	4888.24121	308.42871	0.99774	0.7799699999999999	1209.42786	5425.03516	336	1	21	1	949.842	950.158	428.53598	19.50996	20716.9	20717.5	20716.5	20718.6	949.8	949.8	7
647	21155.9	21320.6	21155.5	21321.8	1394.63745	7724.3999	300.4614	1.07772	1.19028	1130.15613	8172.351559999999	347	1	18	1	862.502	862.4830000000001	677.17265	12.016	21155.9	21320.6	21155.5	21321.8	862.5	862.5	7
647	20987.6	20156.6	20987.3	20157.8	703.25195	5665.05469	361.1087	1.35463	1.02685	1161.3762199999999	6024.29688	353	1	17	1	892.508	892.306	496.63665	22.36208	20987.6	20156.6	20987.3	20157.8	892.5	892.5	7
647	20741.1	20370.8	20740.7	20372.1	1369.77148	7752.538090000001	303.68066	0.9502	0.8984700000000001	1172.36157	8160.28125	362	1	29	1	920.7310000000001	920.2539999999999	679.63943	12.37035	20741.1	20370.8	20740.7	20372.1	920.7	920.7	7
647	21328.5	20096.2	21328.1	20097.5	2284.6523399999996	29671.51953	409.83145	0.91409	1.5723	1226.63062	30337.89063	363	2	20	1	676.148	675.6419999999999	2601.2042	8.48012	21328.5	20096.2	21328.1	20097.5	676.1	676.1	7
647	21188.3	20295.3	21187.9	20296.6	669.82733	6314.17285	389.86093	0.80175	0.69587	1167.9099099999999	6701.9375	369	1	21	1	1044.64	1043.95	553.5427	23.35669	21188.3	20295.3	21187.9	20296.6	1044.6	1044.6	7
647	21319.2	21042.9	21318.7	21044.2	653.5812400000001	4183.24658	323.88251	0.49733	0.76853	1118.44897	4570.71094	369	1	22	1	962.5310000000001	961.842	366.73142	23.85235	21319.2	21042.9	21318.7	21044.2	962.5	962.5	7
647	20847.1	21284.3	20846.6	21285.6	1440.55518	12115.40234	371.34561	0.17288	1.7222400000000002	1200.23938	12539.92188	371	1	20	1	712.471	711.721	1062.11734	11.96476	20847.1	21284.3	20846.6	21285.6	712.5	712.5	7
647	20970.9	20788.1	20970.4	20789.6	772.81348	6872.40576	381.52283	0.12142	0.6290899999999999	1168.42578	7432.21875	387	1	25	1	1051.36	1050.12	602.48113	20.74444	20970.9	20788.1	20970.4	20789.6	1051.4	1051.4	7
647	20969.6	21327.2	20969.1	21328.7	2193.4751	16313.138669999998	348.74164	0.65885	0.61107	1144.91821	16998.15625	391	1	16	1	1023.74	1022.38	1430.11903	8.199710000000001	20969.6	21327.2	20969.1	21328.7	1023.7	1023.7	7
647	20908.4	21069.4	20907.9	21070.9	1091.8375199999998	8853.35156	363.40948	1.29627	0.9181299999999999	1137.73853	9277.47656	398	1	8	1	946.11	944.5360000000001	776.14412	14.9082	20908.4	21069.4	20907.9	21070.9	946.1	946.1	7
647	21821.0	20279.2	21820.5	20280.8	2011.2388899999999	11180.62305	300.33051	1.2169	1.3159	1182.56177	11363.33984	407	1	13	1	841.971	840.1239999999999	980.1683300000001	8.88711	21821.0	20279.2	21820.5	20280.8	842.0	842.0	7
647	21186.0	21126.5	21185.4	21128.2	712.16315	5015.90186	338.92572	0.20327	0.8275	1158.9281	5276.52344	413	1	27	1	957.306	955.2760000000001	439.72756	22.24925	21186.0	21126.5	21185.4	21128.2	957.3	957.3	7
647	20994.2	20113.4	20993.6	20115.1	1553.79224	42073.90234	390.16882000000004	0.13746	1.71679	1170.09119	42613.95313	420	2	23	1	687.993	685.7489999999999	3688.4801700000003	5.68429	20994.2	20113.4	20993.6	20115.1	688.0	688.0	7
647	21810.2	20960.5	21809.6	20962.4	662.29242	6769.60742	417.28778	0.07184	1.82886	1124.47131	7387.710940000001	432	1	13	1	641.404	638.795	593.46914	24.43347	21810.2	20960.5	21809.6	20962.4	641.4	641.4	7
647	21051.4	20080.9	21050.8	20082.8	927.1513699999999	6129.70703	328.19903999999997	0.00141	1.17841	1153.2567099999999	6431.42188	436	1	13	1	853.0260000000001	850.295	537.3711900000001	17.40719	21051.4	20080.9	21050.8	20082.8	853.0	853.0	7
647	21102.1	20108.9	21101.4	20110.9	826.59985	5744.50293	337.32687000000004	0.29396	1.20525	1132.43066	6282.86719	451	1	16	1	840.3919999999999	837.203	503.60160999999994	19.26955	21102.1	20108.9	21101.4	20110.9	840.4	840.4	7
647	21269.3	20159.0	21268.6	20161.1	1206.74365	8668.61914	342.18451	0.55589	0.92448	1288.03564	8963.25391	467	1	17	1	928.942	925.2660000000001	759.94923	14.3385	21269.3	20159.0	21268.6	20161.1	928.9	928.9	7
647	21394.8	20247.5	21394.1	20249.6	1920.3486300000002	16579.74414	376.43597	0.41212	0.6785100000000001	1231.9762	17179.5	472	1	13	1	1034.94	1031.11	1453.49146	9.420539999999999	21394.8	20247.5	21394.1	20249.6	1034.9	1034.9	7
647	21741.3	21130.3	21740.6	21132.4	1312.3811	9511.56055	344.58691	0.6713100000000001	0.9415899999999999	1256.62476	10349.38672	473	1	26	1	923.716	919.8580000000001	833.84712	13.23064	21741.3	21130.3	21740.6	21132.4	923.7	923.7	7
647	21784.9	20883.1	21784.1	20885.4	1617.3851300000001	25685.55664	352.10757	0.53515	1.32187	1236.68481	27082.71875	491	2	19	1	798.541	794.1339999999999	2251.76799	7.41568	21784.9	20883.1	21784.1	20885.4	798.5	798.5	7
647	20810.5	20247.5	20809.7	20249.8	723.35992	4834.44775	330.03015	0.14992	1.09544	1156.3388699999998	5001.39453	504	1	28	1	873.556	868.818	423.82007999999996	21.89901	20810.5	20247.5	20809.7	20249.8	873.6	873.6	7
647	21693.5	20626.2	21692.7	20628.6	613.7453	5243.85693	374.12482	0.5522199999999999	1.5047	1144.77271	5715.32031	504	1	29	1	736.16	731.422	459.71162999999996	25.51223	21693.5	20626.2	21692.7	20628.6	736.2	736.2	7
647	21371.3	21279.0	21370.5	21281.4	999.8471099999999	7379.1923799999995	347.76251	0.59646	1.23627	1088.45874	7982.101559999999	514	1	22	1	823.81	819.0930000000001	646.90944	15.94989	21371.3	21279.0	21370.5	21281.4	823.8	823.8	7
647	21638.3	20689.8	21637.5	20692.3	1809.89441	22679.82422	349.64993	0.66501	0.8600700000000001	1198.43359	23214.375	517	2	18	1	955.813	951.1039999999999	1988.26535	8.0702	21638.3	20689.8	21637.5	20692.3	955.8	955.8	7
647	21344.2	20102.6	21343.4	20105.2	876.05988	5578.53027	324.50464	0.43746999999999997	0.77994	1152.3840300000002	5942.18359	521	1	22	1	959.546	954.845	489.05134000000004	18.58004	21344.2	20102.6	21343.4	20105.2	959.5	959.5	7
647	21626.1	21156.3	21625.2	21158.9	5037.56055	40117.90234	314.03792999999996	0.47402	1.0954	1216.2608599999999	40755.4375	529	2	15	1	877.505	872.821	3517.0041100000003	4.22989	21626.1	21156.3	21625.2	21158.9	877.5	877.5	7
647	21074.3	20124.1	21073.5	20126.7	646.54614	7492.26123	423.59585999999996	0.65227	1.6837799999999998	1099.69312	8034.632809999999	532	1	20	1	645.3530000000001	640.6759999999999	656.82182	22.63704	21074.3	20124.1	21073.5	20126.7	645.4	645.4	7
647	21425.6	21091.6	21424.8	21094.2	794.742	5375.35059	331.94019	0.09142	0.8775299999999999	1116.4465300000002	5725.12109	534	1	13	1	937.8989999999999	933.2260000000001	471.23925	19.77075	21425.6	21091.6	21424.8	21094.2	937.9	937.9	7
647	21807.5	20570.1	21806.6	20572.8	1355.2921099999999	13230.11035	404.34976	0.60717	1.6359700000000001	1207.6069300000001	13627.765630000002	545	1	20	1	676.938	672.289	1159.8401199999998	12.883980000000001	21807.5	20570.1	21806.6	20572.8	676.9	676.9	7
647	21306.9	20163.5	21306.0	20166.2	660.12598	4413.21045	330.55176	0.04562	0.87985	1127.50354	4824.32813	553	1	21	1	936.4060000000001	931.775	386.8916	23.64799	21306.9	20163.5	21306.0	20166.2	936.4	936.4	7
647	20751.8	21149.8	20750.8	21152.6	2878.26807	19025.79688	328.59689	0.35346	1.39295	1241.73413	19802.75	557	1	17	1	808.807	804.184	1667.92883	6.739380000000001	20751.8	21149.8	20750.8	21152.6	808.8	808.8	7
647	21065.0	21057.3	21064.1	21060.1	1679.3681600000002	12970.0918	356.45007000000004	0.74969	0.8234799999999999	1169.49365	13546.89844	558	1	22	1	974.475	969.8539999999999	1137.04515	10.40484	21065.0	21057.3	21064.1	21060.1	974.5	974.5	7
647	21563.8	20999.2	21562.8	21002.1	689.60907	4179.06494	314.21631	0.49054	0.94034	1125.8076199999998	4460.42578	569	1	17	1	914.013	909.4169999999999	366.36483	22.637	21563.8	20999.2	21562.8	21002.1	914.0	914.0	7
647	21493.8	20213.7	21492.8	20216.7	3071.18335	18478.10547	313.5209	0.53559	0.92251	1234.19543	18828.42188	576	1	20	1	918.4910000000001	913.9110000000001	1619.91453	6.3952599999999995	21493.8	20213.7	21492.8	20216.7	918.5	918.5	7
647	20600.3	20818.2	20599.3	20821.2	1071.2395	5912.9668	299.80374	1.09863	1.1840600000000001	1114.5592	6290.59766	579	1	16	1	864.081	859.507	518.3702900000001	15.08255	20600.3	20818.2	20599.3	20821.2	864.1	864.1	7
647	21617.1	20395.8	21616.1	20398.8	1252.2934599999999	6624.45996	293.61438	1.31524	1.1359299999999999	1164.49597	7129.69922	581	1	12	1	873.556	868.987	580.74454	13.36566	21617.1	20395.8	21616.1	20398.8	873.6	873.6	7
647	20923.5	20989.2	20922.5	20992.2	883.52209	10798.22656	324.55343999999997	0.38131	0.79687	1199.3690199999999	12710.5	581	2	14	1	955.813	951.2439999999999	946.64489	13.77038	20923.5	20989.2	20922.5	20992.2	955.8	955.8	7
647	21437.1	21349.6	21436.1	21352.6	4679.14453	44285.89844	394.32187000000005	0.1645	1.72596	1150.4851099999998	45266.64844	587	1	14	1	680.8860000000001	676.329	3882.3985700000003	4.525	21437.1	21349.6	21436.1	21352.6	680.9	680.9	7
647	21009.7	20202.4	21008.7	20205.4	1042.5444300000001	12797.62012	306.90308	0.79098	0.92809	1121.4184599999999	13121.99219	588	2	15	1	915.5060000000001	910.951	1121.9251199999999	10.383280000000001	21009.7	20202.4	21008.7	20205.4	915.5	915.5	7
647	20604.9	20635.5	20603.9	20638.6	738.88629	5414.91748	345.47708	0.59423	1.6906400000000001	1122.7655	5624.55078	599	1	20	1	748.794	744.2639999999999	474.70795	21.18127	20604.9	20635.5	20603.9	20638.6	748.8	748.8	7
